,city,state,artist,song
376,Charlotte,North Carolina,Chet Atkins,Johnson Rag
377,Charlotte,North Carolina,Porter Wagoner,Sidewalks of Chicago
378,Charlotte,North Carolina,Drake,Dreams Money Can Buy
379,Charlotte,North Carolina,Merle Travis,Johnson Rag
380,Charlotte,North Carolina,Peggy Lee,This Could Be the Start of Something Big [Previously Unreleased Track]
381,Charlotte,North Carolina,Peggy Lee,This Could Be the Start of Something Big [Bonus Track]
382,Charlotte,North Carolina,Bill Haley,Promised Land
383,Charlotte,North Carolina,Gucci Mane,Hi-Five
384,Charlotte,North Carolina,Gucci Mane,Hi-Five
385,Charlotte,North Carolina,Gucci Mane,Human Chandelier
386,Charlotte,North Carolina,J. Cole,Under The Sun
387,Charlotte,North Carolina,Coconut Joe,Hey
388,Charlotte,North Carolina,Blitzkid,Pretty in a Casket
389,Charlotte,North Carolina,Emily Loizeau,Two Envelopes
390,Charlotte,North Carolina,Wretched,Salt Lick
391,Charlotte,North Carolina,Miliyah Kato,Fashion
392,Charlotte,North Carolina,James Taylor,The Promised Land
393,Charlotte,North Carolina,Alabama,Christmas in Dixie
394,Charlotte,North Carolina,Pink Floyd,Summer '68
395,Charlotte,North Carolina,Kenny Chesney,Sing 'Em Good My Friend
396,Charlotte,North Carolina,Young Thug,Xantastic
397,Charlotte,North Carolina,Snoop Dogg,Hoop Dreams (He Got Game)
398,Charlotte,North Carolina,Bobby Darin,This Could Be the Start of Something Big
399,Charlotte,North Carolina,Amos Milburn,Johnson Rag
400,Charlotte,North Carolina,Norman Blake,Church Street Blues
401,Charlotte,North Carolina,Kendrick Lamar,Hiiipower
402,Charlotte,North Carolina,Pearl Bailey,Johnson Rag
403,Charlotte,North Carolina,Tony Rice,Church Street Blues
404,Charlotte,North Carolina,Eydie Gorme,This Could Be the Start of Something Big
405,Charlotte,North Carolina,Eydie Gorme,This Could Be the Start of Something Big
406,Charlotte,North Carolina,Captain Beefheart,Debra Kadabra
407,Charlotte,North Carolina,The Band,Promised Land
408,Charlotte,North Carolina,Chuck Berry,Promised Land [Live]
409,Charlotte,North Carolina,Iron Maiden,From Here to Eternity
410,Charlotte,North Carolina,Jack Jones,This Could Be the Start of Something
411,Charlotte,North Carolina,Dwight Yoakam,Intentional Heartache
412,Charlotte,North Carolina,Redman,Four Minutes to Lock Down
413,Charlotte,North Carolina,Redman,Four Minutes to Lock Down
414,Charlotte,North Carolina,Martina McBride,Ashes
415,Charlotte,North Carolina,Martina McBride,Losing You Feels Good
416,Charlotte,North Carolina,Mark Knopfler,What It Is
417,Charlotte,North Carolina,Nas,Nothing To Lose
418,Charlotte,North Carolina,The Shirelles,Twistin' USA
419,Charlotte,North Carolina,Carmen McRae,This Could Be the Start of Something Big [Previously Unreleased Track]
420,Charlotte,North Carolina,Frank Zappa,Debra Kadabra
421,Charlotte,North Carolina,Neil Sedaka,Baby's First Christmas Lullaby
422,Charlotte,North Carolina,EPMD,Left 4 Dead
423,Charlotte,North Carolina,Kitty Wells,Truck Driver's Sweetheart
424,Charlotte,North Carolina,Alabama,Christmas in Dixie
425,Charlotte,North Carolina,Glen Gray,Johnson Rag
426,Charlotte,North Carolina,The Four Freshmen,How Can I Tell Her
427,Charlotte,North Carolina,Charlotte Church,Crazy Chick
428,Charlotte,North Carolina,Train,Son of a Prison Guard
429,Charlotte,North Carolina,E-40,"$999,999 + $1 = a Mealticket"
430,Charlotte,North Carolina,E-40,"$999,999 + $1 = a Mealticket"
431,Charlotte,North Carolina,Eydie Gorme,This Could Be the Start of Something Big
432,Charlotte,North Carolina,Xavier Cugat,Johnson Rag
433,Charlotte,North Carolina,Tom Waits,Gun Street Girl
434,Charlotte,North Carolina,Tom Waits,Gun Street Girl
435,Charlotte,North Carolina,The Band,Promised Land
436,Charlotte,North Carolina,Byron Lee,No Money No Love
437,Charlotte,North Carolina,"Thelonious Martin, Mac Miller",Guidelines
438,Charlotte,North Carolina,Kodak Black,Black Cat
439,Charlotte,North Carolina,Esquivel,Johnson Rag
440,Charlotte,North Carolina,Mighty Sparrow,No Money No Love
441,Charlotte,North Carolina,Hank Thompson,Johnson Rag
442,Charlotte,North Carolina,Dave Dudley,Fireball Rolled a Seven
443,Charlotte,North Carolina,Dave Edmunds,The Promised Land
444,Charlotte,North Carolina,Tom Waits,Lucinda
445,Charlotte,North Carolina,Dukes of Dixieland,Johnson Rag
446,Charlotte,North Carolina,"Robert Earl Keen, Jr.",What I Really Mean
447,Charlotte,North Carolina,Russ Morgan,Johnson Rag
448,Charlotte,North Carolina,Espinoza Paz,Mis Amistadse
449,Charlotte,North Carolina,Chubby Checker,Twistin USA
450,Charlotte,North Carolina,Espinoza Paz,Mis Amistades
451,Charlotte,North Carolina,Esquivel,Johnson Rag
452,Charlotte,North Carolina,Ferlin Husky,Sidewalks of Chicago
453,Charlotte,North Carolina,Dick Haymes,Johnson Rag (Intro)
454,Charlotte,North Carolina,Ralph Sutton,The Johnson Rag
455,Charlotte,North Carolina,Pat Green,You Gotta Know
456,Charlotte,North Carolina,Dababy,OFF THE RIP
457,Charlotte,North Carolina,Dababy,XXL
458,Charlotte,North Carolina,Dababy,BLAME IT ON BABY
459,Charlotte,North Carolina,Boosie Badazz,Fuck The Police X10
460,Charlotte,North Carolina,The Mountain Goats,Get High And Listen To The Cure
461,Charlotte,North Carolina,DaBaby,SHUT UP
462,Charlotte,North Carolina,Rick Trevino,"Poor, Broke, Mixed up Mess of a Heart"
463,Charlotte,North Carolina,Alvino Rey,Johnson Rag
464,Charlotte,North Carolina,Robert Maxwell,Johnson Rag
465,Charlotte,North Carolina,Matraca Berg,Alice in the Looking Glass
466,Charlotte,North Carolina,Danny & the Juniors,Twistin' USA
467,Charlotte,North Carolina,The Divine Comedy,The Booklovers
468,Charlotte,North Carolina,Mr. Serv-On,Throw Ya City Up
469,Charlotte,North Carolina,Masta Ace,The I.N.C. Ride
470,Charlotte,North Carolina,Duncan Sheik,The Tale of Solomon Snell
471,Charlotte,North Carolina,Vitalic,Still
472,Charlotte,North Carolina,Masta Ace Incorporated,The I.N.C. Ride
473,Charlotte,North Carolina,Trey Anastasio,Sweet Dreams Melinda
474,Charlotte,North Carolina,Body Count,No Lives Matter
475,Charlotte,North Carolina,Aesop Rock,Corn Maze
476,Charlotte,North Carolina,"Upchurch, Struggle Jennings",West Side
477,Charlotte,North Carolina,Red Nichols,Johnson Rag
478,Charlotte,North Carolina,Dababy,Tax Time
479,Charlotte,North Carolina,Dababy,Beeper
480,Charlotte,North Carolina,Dababy,Off Top
481,Charlotte,North Carolina,David Olney,Avery County
482,Charlotte,North Carolina,Jerry Gray,Johnson Rag
483,Charlotte,North Carolina,Guy Hall,The Johnson Rag
484,Charlotte,North Carolina,Petey Pablo,I Told Y'all
485,Charlotte,North Carolina,Bloodhound Gang,Going Nowhere Slow
486,Charlotte,North Carolina,Petey Pablo,I Told Y'all
487,Charlotte,North Carolina,The Crew Cuts,Johnson Rag
488,Charlotte,North Carolina,Glenn Miller & His Orchestra,Johnson Rag
489,Charlotte,North Carolina,Akinyele,Down South
490,Charlotte,North Carolina,D-WHY,Macchiato Music
491,Charlotte,North Carolina,Alexandre Belliard,Joliette Terre symphonique
492,Charlotte,North Carolina,Malcolm McLaren,Walking with Satie
493,Charlotte,North Carolina,Jaden,Welcome To The Get Down
494,Charlotte,North Carolina,Charlotte MARIN,MISS COUTURE
495,Charlotte,North Carolina,Charlotte MARIN,STEREOTYPE
496,Charlotte,North Carolina,Curren$y,1942
497,Charlotte,North Carolina,Les Petites Tounes,Oublié ton nom
498,Charlotte,North Carolina,"Mozart La Para, DJ Luian, Arcángel, Bryant Myers, Mambo Kingz, Jon Z, El Alfa, J Menez",Millones
499,Charlotte,North Carolina,Edgy Productions,Oh What A Drama
500,Charlotte,North Carolina,Dave East,No Pork
501,Charlotte,North Carolina,KingCal516,Bounce
502,Charlotte,North Carolina,Acidtrip,Nocturnal
503,Charlotte,North Carolina,Masuta,Canada 2
504,Charlotte,North Carolina,Cecile GOGUELY,LE FANTOME DE L APOTHICAIRE
505,Charlotte,North Carolina,Gabo El Magico,Sale Pa' la Disco
506,Charlotte,North Carolina,"Cosculluela, Anuel AA",23
507,Charlotte,North Carolina,"Kollegah, Farid Bang",Ja ich will
508,Charlotte,North Carolina,Joe Mullins & The Radio Ramblers,The Guitar Song
509,Charlotte,North Carolina,Music Exp'd,Party 4 Jesus
510,Charlotte,North Carolina,Die Gruppe OIL,Du ich meld mich später
511,Charlotte,North Carolina,Charlotte Medley,See Something Say Something
512,Charlotte,North Carolina,Kirk Franklin,Revolution
513,Charlotte,North Carolina,Billy Jack Wills,Johnson Rag
514,Charlotte,North Carolina,Sid Phillips,Johnson Rag
515,Charlotte,North Carolina,Barbara,De jolies putes vraiment
516,Charlotte,North Carolina,George Wettling-Bud Freeman All Stars,Johnson Rag
517,Charlotte,North Carolina,Luis Arcaráz,Johnson Rag
518,Charlotte,North Carolina,Piet Van Dyk,Johnson Rag
519,Charlotte,North Carolina,Patricio Rey,Queso Ruso
520,Charlotte,North Carolina,Ben Lee,Catch My Disease
521,Charlotte,North Carolina,Neal Coty,Two Boys from Creagerstown
522,Charlotte,North Carolina,Danni Leigh,Mixed Up Mess of a Heart
523,Charlotte,North Carolina,Joe Firstman,Breaking All the Ground
524,Charlotte,North Carolina,John Farnham,Catch My Disease
525,Charlotte,North Carolina,Big Tiny Little,Johnson Rag
526,Charlotte,North Carolina,The Merry Macs,Johnson Rag
527,Charlotte,North Carolina,Bombay Bicycle Club,Still
528,Charlotte,North Carolina,Cisco Adler,Dance
529,Charlotte,North Carolina,Ben Lee,Catch My Disease [Live]
530,Charlotte,North Carolina,Nat Gonella,Johnson Rag
531,Charlotte,North Carolina,Del Reeves,Sidewalks of Chicago
532,Charlotte,North Carolina,The Jazz Ambassadors,Johnson Rag
533,Charlotte,North Carolina,Canibus,Merchant of Metaphors
534,Charlotte,North Carolina,Max Greger,Johnson Rag
535,Charlotte,North Carolina,Kollegah,Survival of the Fittest
536,Charlotte,North Carolina,Jai Blizz,All Go Go [original]
537,Charlotte,North Carolina,Favorite,Dampfwalze
538,Charlotte,North Carolina,Kollegah,Jung Brutal Gutaussehend 2017
539,Charlotte,North Carolina,David DiMuzio,Alone for a While
540,Charlotte,North Carolina,Lyrics Born,Baby I Made It
541,Charlotte,North Carolina,Mike Zito,Promised Land
542,Charlotte,North Carolina,Rich Homie Quan,Da Streetz
543,Charlotte,North Carolina,Kollegah,Zieh' den Rucksack aus
544,Charlotte,North Carolina,Night Demon,Maiden Hell
545,Charlotte,North Carolina,Fusilier,Dancing in the Street
546,Charlotte,North Carolina,Jack Mudurian,Johnson Rag
547,Charlotte,North Carolina,Preacher Rollo,Johnson Rag
548,Charlotte,North Carolina,Scott Miller,Amtrak Crescent
549,Charlotte,North Carolina,Kimya Dawson,Lullaby for the Taken
550,Charlotte,North Carolina,Jo Anne Castle,Johnson Rag
551,Charlotte,North Carolina,Megadeth,My Town
552,Charlotte,North Carolina,Dead Celebrity Status,In My Backyard
553,Charlotte,North Carolina,Seth Lakeman,Crimson Dawn
554,Charlotte,North Carolina,Jerry Gray & His Orchestra,Johnson Rag
555,Charlotte,North Carolina,Glenn Miller & His Orchestra,Johnson Rag
556,Charlotte,North Carolina,Marjorie Meinert,Johnson Rag
557,Charlotte,North Carolina,Summer Cem,Spitzenrheydter
558,Charlotte,North Carolina,Jean-Claude Vannier,A UNE PETITE FILLE
559,Charlotte,North Carolina,Joe Lucazz,Paris
560,Charlotte,North Carolina,Gloria Groove,Gloriosa
561,Charlotte,North Carolina,"Benny the Butcher, Black Soprano Family, Heemer Da Steemer, Rick Hyde",Da Mob
562,Charlotte,North Carolina,"Los Primos del Este, Designo",Colocado
563,Charlotte,North Carolina,Bill Lloyd,The Girls of Sylvan Park
564,Charlotte,North Carolina,Almighty,Lazy Town
565,Charlotte,North Carolina,Klaus Wunderlich,Johnson Rag
566,Charlotte,North Carolina,Ernst Van t'Hoff,Johnson Rag
567,Charlotte,North Carolina,Kenny Price,Yonder Comes a Freight Train
568,Charlotte,North Carolina,Boby Lapointe,Eh! V'nez Les Potes
569,Charlotte,North Carolina,Sido,Ackan
570,Charlotte,North Carolina,Playboys II,Johnson Rag
571,Charlotte,North Carolina,Rune Ofwerman,Johnson Rag
572,Charlotte,North Carolina,Renan Luce,Camelote
573,Charlotte,North Carolina,Scott Miller & the Commonwealth,Amtrak Cresent
574,Charlotte,North Carolina,Black Sorrows,Promised Land
575,Charlotte,North Carolina,Werner Müller,Johnson Rag
576,Charlotte,North Carolina,Rocco and the Stompers,Johnson Rag
577,Charlotte,North Carolina,Bobby Byrne,Johnson Rag
578,Charlotte,North Carolina,Stephanie,Beauty
579,Charlotte,North Carolina,U.S. Army Field Jazz Band,Johnson Rag
580,Charlotte,North Carolina,mewithoutYou,Nine Stories
581,Charlotte,North Carolina,Pierre Perret,La Femme Libérée
582,Charlotte,North Carolina,Les Ogres de Barback,Ces Petits Riens
583,Charlotte,North Carolina,Eko Fresh,Pelikan Flieg
584,Charlotte,North Carolina,Jake Miller,Number 1 Rule
585,Charlotte,North Carolina,Jake Miller,Number One Rule
586,Charlotte,North Carolina,Pierre Perret,Hélène
587,Charlotte,North Carolina,R.LUM.R,Frustrated
588,Charlotte,North Carolina,Boulevard des Airs,Tout le temps
589,Charlotte,North Carolina,Sofiane,Crépuscule des empires
590,Charlotte,North Carolina,Kaurna Cronin,East Side
591,Charlotte,North Carolina,MoStack,Shannon
592,Charlotte,North Carolina,TOBi,180 / Serenity
593,Charlotte,North Carolina,Alkpote,Cicatrices
594,Charlotte,North Carolina,"Prevail, Madchild, Slaine",Grenade Launcher
595,Charlotte,North Carolina,Tebey,Till It's Gone
596,Charlotte,North Carolina,Antilopen Gang,Zentrum des Bösen
597,Charlotte,North Carolina,Juri,Juri Boyka
598,Charlotte,North Carolina,Jess Klein,New Thanksgiving Feast
599,Charlotte,North Carolina,Cloud Control,Zone (This Is How It Feels)
600,Charlotte,North Carolina,Gilles Vigneault,La petite Adèle
601,Charlotte,North Carolina,Frittenbude,Die Dunkelheit darf niemals siegen
602,Raleigh,North Carolina,James Taylor,Raised Up Family
603,Raleigh,North Carolina,James Brown,Night Train
604,Raleigh,North Carolina,James Brown,Night Train
605,Raleigh,North Carolina,James Brown,Night Train
606,Raleigh,North Carolina,James Brown,Night Train
607,Raleigh,North Carolina,J. Cole,Sunset
608,Raleigh,North Carolina,James Brown,Night Train [Live]
609,Raleigh,North Carolina,Darius Rucker,Wagon Wheel
610,Raleigh,North Carolina,James Brown & His Famous Flames,Night Train [Bonus Track]
611,Raleigh,North Carolina,Stryker Brothers,Charlie Duke (auctor Continuum)
612,Raleigh,North Carolina,Stryker Brothers,Charlie Duke Took Country Music to the Moon
613,Raleigh,North Carolina,Suzy Bogguss,Goodnight
614,Raleigh,North Carolina,Old Crow Medicine Show,Wagon Wheel
615,Raleigh,North Carolina,Old Crow Medicine Show,Wagon Wheel
616,Raleigh,North Carolina,British Sea Power,No Lucifer
617,Raleigh,North Carolina,Acidtrip,Friday
618,Raleigh,North Carolina,The Wild Horses,Wagon Wheel
619,Raleigh,North Carolina,Allwoods,Wagon Wheel
620,Raleigh,North Carolina,Darius Rucker,Wagon Wheel
621,Raleigh,North Carolina,The Beatles,I'm So Tired
622,Raleigh,North Carolina,Chuck Berry,Promised Land
623,Raleigh,North Carolina,Elvis Presley,Promised Land
624,Raleigh,North Carolina,Elvis Presley,Promised Land [Alternate Take 5]
625,Raleigh,North Carolina,Chuck Berry,Promised Land
626,Raleigh,North Carolina,Chuck Berry,Promised Land
627,Raleigh,North Carolina,The Beatles,I'm So Tired
628,Raleigh,North Carolina,Grateful Dead,The Promised Land
629,Raleigh,North Carolina,Elvis Presley,Promised Land
630,Raleigh,North Carolina,Meat Loaf,The Promised Land
631,Raleigh,North Carolina,Dinah Shore,All That Glitters Is Not Gold
632,Raleigh,North Carolina,Dr. Dre,Satisfiction
633,Raleigh,North Carolina,N.E.R.D.,Don't Don't Do It!
634,Raleigh,North Carolina,Phish,I'm So Tired
635,Raleigh,North Carolina,Bill Haley,Promised Land
636,Raleigh,North Carolina,James Taylor,The Promised Land
637,Raleigh,North Carolina,"Beyoncé, Kanye West, J. Cole",Party (feat. J Cole)
638,Raleigh,North Carolina,Joni Mitchell,Dreamland
639,Raleigh,North Carolina,Bunny Wailer,Botha the Mosquito
640,Raleigh,North Carolina,The Band,Promised Land
641,Raleigh,North Carolina,Chuck Berry,Promised Land [Live]
642,Raleigh,North Carolina,Trace Adkins,Ride
643,Raleigh,North Carolina,"T.I., Rapsody",Care To Say About It
644,Raleigh,North Carolina,Joni Mitchell,Dreamland
645,Raleigh,North Carolina,"Tim O'Brien, Dirk Powell, John Herrmann",Raleigh and Spencer
646,Raleigh,North Carolina,The Band,Promised Land
647,Raleigh,North Carolina,Kodak Black,Black Cat
648,Raleigh,North Carolina,Raekwon,Apollo Kids
649,Raleigh,North Carolina,Dave Edmunds,The Promised Land
650,Raleigh,North Carolina,Lou Christie,All That Glitters Is Not Gold
651,Raleigh,North Carolina,Raekwon,Apollo Kids
652,Raleigh,North Carolina,Tom Waits,Blow Wind Blow
653,Raleigh,North Carolina,Yo Gotti,Wanna Play
654,Raleigh,North Carolina,Rapsody,Round Table Discussion
655,Raleigh,North Carolina,Wale,Groundhog Day
656,Raleigh,North Carolina,Kodak Black,Reminiscing
657,Raleigh,North Carolina,Foxy Brown,Intro - Broken Silence
658,Raleigh,North Carolina,Johnnie Allan,Promised Land
659,Raleigh,North Carolina,"Waka Flocka Flame, Young Sizzle",One Eyed Shooters
660,Raleigh,North Carolina,Old Crow Medicine Show,Dixie Avenue
661,Raleigh,North Carolina,Old Crow Medicine Show,Shout Mountain Music
662,Raleigh,North Carolina,Ghostface Killah,Apollo Kids
663,Raleigh,North Carolina,The-Dream,U Got a Fan
664,Raleigh,North Carolina,"MF Doom, Royce Da 5'9"", Phonte, PRhyme",Highs and Lows
665,Raleigh,North Carolina,Animaniacs,Wakko's America
666,Raleigh,North Carolina,Dale Hawkins,Promised Land
667,Raleigh,North Carolina,Unlinked Artist,I'm So Tired
668,Raleigh,North Carolina,Petey Pablo,Stick 'Em Up
669,Raleigh,North Carolina,Little Brother,Still Lives Through
670,Raleigh,North Carolina,Little Brother,Still Lives Through
671,Raleigh,North Carolina,YahZarah,Welcome to the Minstrel Show
672,Raleigh,North Carolina,Little Brother,The Feel
673,Raleigh,North Carolina,Bowling for Soup,I Gotchoo
674,Raleigh,North Carolina,Dilated Peoples,Directors
675,Raleigh,North Carolina,Billy Preston,I'm So Tired
676,Raleigh,North Carolina,Petey Pablo,I Told Y'all
677,Raleigh,North Carolina,Bloodhound Gang,Going Nowhere Slow
678,Raleigh,North Carolina,Petey Pablo,I Told Y'all
679,Raleigh,North Carolina,Darryl Worley,Jumpin' off the Wagon
680,Raleigh,North Carolina,Chris Duarte,I'm So Tired
681,Raleigh,North Carolina,Errebodi Favorite,Kill Bill
682,Raleigh,North Carolina,B.D.U.B,The Lone Wolf Theory (feat. King Sho & P-Batters)
683,Raleigh,North Carolina,Reef Marley & Elliot Leon,Carolina
684,Raleigh,North Carolina,Acidtrip,Nocturnal
685,Raleigh,North Carolina,The Dead Bedrooms,Another Good Day
686,Raleigh,North Carolina,Reef Marley & Elliot Leon,Pinky Up
687,Raleigh,North Carolina,Donnell Hendrix,Ferguson (Too Many)
688,Raleigh,North Carolina,Zameer Rizvi,Thursday
689,Raleigh,North Carolina,Kids Learning Tube ,50 States Of America
690,Raleigh,North Carolina,Donnell Hendrix,Ferguson (Too Many) [The Video Remix]
691,Raleigh,North Carolina,Dave Graney and the mistLY,Ultrakeef
692,Raleigh,North Carolina,Roger McGuinn,Dreamland [Live]
693,Raleigh,North Carolina,Roger McGuinn,Dreamland
694,Raleigh,North Carolina,Princess Superstar,We Got Panache
695,Raleigh,North Carolina,Bedouin Soundclash,Gyasi Went Home
696,Raleigh,North Carolina,J Hus,"Love, Peace, And Prosperity"
697,Raleigh,North Carolina,Puscifer,Simultaneous
698,Raleigh,North Carolina,Renald Francoeur,Tour The States
699,Raleigh,North Carolina,Dopetrackz,D.N.A. [Album Version]
700,Raleigh,North Carolina,J.I.D,Broke
701,Raleigh,North Carolina,Mike Zito,Promised Land
702,Raleigh,North Carolina,Say Hi to Your Mom,I'm So Tired
703,Raleigh,North Carolina,Megadeth,My Town
704,Raleigh,North Carolina,Mez,Changed
705,Raleigh,North Carolina,Susan Carter,I'm So Tired
706,Raleigh,North Carolina,Black Sorrows,Promised Land
707,Raleigh,North Carolina,Will Taylor,I'm So Tired
708,Raleigh,North Carolina,Heiko Effertz,I'm So Tired
709,Raleigh,North Carolina,BigMoneyBrezzy,A.A.T.W (All Around the World) [Original]
710,Greensboro,North Carolina,Chris Stamey,Greensboro Days
711,Greensboro,North Carolina,Orchestral Manoeuvres in the Dark,88 Seconds in Greensboro
712,Greensboro,North Carolina,Townes Van Zandt,Greensboro Woman
713,Greensboro,North Carolina,Big Sean,Higher
714,Greensboro,North Carolina,Da Brat,Come See About Me
715,Greensboro,North Carolina,Dead Kennedys,Goons of Hazzard
716,Greensboro,North Carolina,Little Brother,The Becoming
717,Greensboro,North Carolina,Little Brother,Still Lives Through
718,Greensboro,North Carolina,Killer Mike,Ric Flair
719,Greensboro,North Carolina,Little Brother,Still Lives Through
720,Greensboro,North Carolina,Little Brother,So Fabulous
721,Greensboro,North Carolina,Petey Pablo,I Told Y'all
722,Greensboro,North Carolina,Petey Pablo,I Told Y'all
723,Durham,North Carolina,The Dubliners,Back in Durham Gaol
724,Durham,North Carolina,Roger Whittaker,Durham Town (The Leavin')
725,Durham,North Carolina,Suzy Bogguss,Goodnight
726,Durham,North Carolina,"Headie One, Scribz Riley",Impress Me
727,Durham,North Carolina,Joanna Perricone,I've Come a Long Way
728,Durham,North Carolina,Toy Dolls,Livin' on Newton Hall
729,Durham,North Carolina,Steve,Rob & Alan
730,Durham,North Carolina,Hank Williams,Just Waitin'
731,Durham,North Carolina,ZZ Top,Mexican Blackbird
732,Durham,North Carolina,James Taylor,Sailing to Philadelphia
733,Durham,North Carolina,James Taylor,Sailing to Philadelphia
734,Durham,North Carolina,Ancient Rites,Lindisfarne (Anno 793)
735,Durham,North Carolina,Porter Wagoner,I Won't Have to Cross Jordan Alone
736,Durham,North Carolina,Kitty Wells,The Church in the Wildwood
737,Durham,North Carolina,Dire Straits,Sailing to Philadelphia
738,Durham,North Carolina,Common,Wishin'
739,Durham,North Carolina,Trace Adkins,Ride
740,Durham,North Carolina,"Hank Williams, Jr.",Just Waitin'
741,Durham,North Carolina,Raekwon,Apollo Kids
742,Durham,North Carolina,Raekwon,Apollo Kids
743,Durham,North Carolina,Sonic Youth,Chapel Hill
744,Durham,North Carolina,Randy Newman,The Great Debate
745,Durham,North Carolina,John Prine,Just Waitin'
746,Durham,North Carolina,Ferlin Husky,I Won't Have to Cross Jordan Alone
747,Durham,North Carolina,Rapsody,Round Table Discussion
748,Durham,North Carolina,"Waka Flocka Flame, Young Sizzle",One Eyed Shooters
749,Durham,North Carolina,Ghostface Killah,Apollo Kids
750,Durham,North Carolina,Chris LeDoux,Hippies in Calgary
751,Durham,North Carolina,Little Brother,Still Lives Through
752,Durham,North Carolina,Little Brother,Still Lives Through
753,Durham,North Carolina,YahZarah,Welcome to the Minstrel Show
754,Durham,North Carolina,Little Brother,Sincerely Yours
755,Durham,North Carolina,Little Brother,The Feel
756,Durham,North Carolina,Petey Pablo,I Told Y'all
757,Durham,North Carolina,Petey Pablo,I Told Y'all
758,Durham,North Carolina,Alexandre Belliard,Papineau
759,Durham,North Carolina,B.D.U.B,The Lone Wolf Theory (feat. King Sho & P-Batters)
760,Durham,North Carolina,Joanna Perricone,Nobody Could Stop Me
761,Durham,North Carolina,Paul Piché,Papineau
762,Durham,North Carolina,Olga from The Toy Dolls,Olga I Cannot
763,Durham,North Carolina,Toy Dolls,I'll Get Even With Steven (Steve Is Tender)
764,Durham,North Carolina,The Monochrome Set,I Love Lambeth
765,Durham,North Carolina,Toy Dolls,Olga I Cannot
766,Durham,North Carolina,"Sho Baraka, Vanessa Hill","Myhood, U.S.A., 1937"
767,Durham,North Carolina,Die Ärzte,Geld
768,Durham,North Carolina,Air Traffic Controller,If You Build It
769,Durham,North Carolina,Die Ärzte,Geld
770,Winston-Salem,North Carolina,Billy Bragg,Aginst Th' Law
771,Winston-Salem,North Carolina,Billy Bragg,Aginst Th' Law
772,Winston-Salem,North Carolina,David Allan Coe,"Houston, Dallas, San Antone"
773,Winston-Salem,North Carolina,Ben Folds Five,Your Most Valuable Possession
774,Winston-Salem,North Carolina,Ben Folds,Your Most Valuable Posses
775,Winston-Salem,North Carolina,Tweet,Smoking Cigarettes
776,Winston-Salem,North Carolina,Yaggfu Front,Black Liquid
777,Winston-Salem,North Carolina,Bobby Sparks II,"Mark vs Simmons (a Secret Drum Story of Houston, TX) [feat. Mark Simmons Narrated Robert """"Sput"""" Searight, Jeremy Gaddie, Craig A. Green & Adam Deitch]"
778,Winston-Salem,North Carolina,Les Innocents,Une vie moins ordinaire
